,Length,Width,Views last 7 days,EUR_Price,clusters,cluster
7008,-0.186271861858807,-0.01035741857572515,0.9577996603932715,-0.24796874345286493,0,light pink
7009,-0.8732943884508738,-0.8685471009673976,-0.44131220428107265,-0.24797809657877287,0,light pink
7010,-0.8616216756204262,-0.7860288622758906,-0.7443456496252855,-0.24801966602725256,0,light pink
7011,-0.9149826485596158,-0.9510653396589047,-0.35749444280288617,-0.2480716278378522,0,light pink
7012,-0.8165983547029848,-0.909806220313151,0.7966116575506051,-0.24272995370821146,0,light pink
7013,-0.7532321993376971,-0.8355398054907949,-0.44775972439477935,-0.24811319728633188,0,light pink
7014,-1.0050292903944984,-1.1326054647802197,0.9191145397110315,-0.24329114126268733,0,light pink
7015,-0.2863236861197876,-0.7860288622758906,2.8791606542778547,-0.24329114126268733,3,dark purple
7016,-0.5247805339417914,-0.720014271322685,3.3175920220099075,-0.24277152315669115,3,dark purple
7017,-0.5698038548592326,-0.505466850724767,1.8926900768807366,-0.24277152315669115,3,dark purple
7018,-0.5364532467722392,-0.6622515042386302,-0.27367668132469963,-0.24817555145905143,0,light pink
7019,-0.9633410302857565,-0.8355398054907949,-0.2092014801876331,-0.24829506362343054,0,light pink
7020,-0.8099282330855861,-0.992324459004658,0.480683171978979,-0.24297937039908962,0,light pink
7021,-0.8699593276421745,-0.8272879816216443,-0.18341139973280646,-0.24845614523628937,0,light pink
7022,-0.1529212537718133,0.12992358719983663,0.34528524959113926,-0.24848732232264914,1,pink
7023,-0.8732943884508738,-0.8437916293599457,-0.6540803680333923,-0.24848732232264914,0,light pink
7024,-0.6748582703332624,-0.9180580441823019,-0.660527888147099,-0.24848836155886111,0,light pink
7025,-0.7165465304420042,-0.6292442087620274,-0.8410584513308853,-0.3066679224148294,0,light pink
7026,-0.4864273346417487,-0.2991712539959996,-0.2930192416658196,-0.2490069404286453,0,light pink
7027,-0.28799121652413723,-0.3734376688183558,-0.24788660086987302,-0.2490069404286453,0,light pink
7028,-0.1529212537718133,0.12992358719983663,-0.17051635950539315,-0.2490069404286453,1,pink
7029,-0.19127445307185592,-0.38994131655665715,-0.14472627905056654,-0.2490069404286453,0,light pink
7030,-0.20294716590230372,-0.04336471405232797,-0.06090851757238002,-0.24901213660970528,0,light pink
7031,-0.9533358478596584,-1.1161018170419184,-0.2801242014384063,-0.24381075936868352,0,light pink
7032,-0.6415076622462688,-0.5384741462013698,3.098376338143881,-0.24381075936868352,3,dark purple
7033,-0.5197779427287424,-0.22490483917364346,1.2737281459648975,-0.24381075936868352,0,light pink
7034,-0.8699593276421745,-1.1161018170419184,0.5387108530023389,-0.24381075936868352,0,light pink
7035,-0.6365050710332197,-0.7942806861450415,-0.46710228473589926,-0.24911086404984453,0,light pink
7036,-0.8165983547029848,-0.909806220313151,-0.08669859802720664,-0.24911086404984453,0,light pink
7037,-0.6715232095245629,-0.7942806861450415,-0.7378981295115788,-0.24911086404984453,0,light pink
7038,-0.8099282330855861,-0.8850507487056991,-0.7378981295115788,-0.24911086404984453,0,light pink
7039,-0.7165465304420042,-0.8272879816216443,-0.621842767464859,-0.24911086404984453,0,light pink
7040,-0.4530767265547553,0.03915352463917907,0.9384571000521515,-0.24921478767104377,0,light pink
7041,-0.6932011047811089,-0.7530215667992878,-0.5702626065552058,-0.24921478767104377,0,light pink
7042,-0.8849671012813216,-0.8850507487056991,-0.8539534915582986,-0.24921478767104377,0,light pink
7043,-0.7032062872072068,-0.7942806861450415,3.233774260531721,-0.24921478767104377,3,dark purple
7044,-0.9533358478596584,-1.2811382944249325,-0.5444725261003791,0.23393651964632411,0,light pink
7045,-0.7115439392289552,-0.8355398054907949,0.8739818989150849,-0.24935508455966274,0,light pink
7046,1.1794355393035785,0.6250330193488781,-0.3059142818932329,-0.24952655853464148,1,pink
7047,-0.186271861858807,-0.04336471405232797,-0.267229161210993,-0.24952655853464148,1,pink
7048,-0.6031544629462263,-0.8437916293599457,-0.6992130088293389,-0.24952655853464148,0,light pink
7049,-0.1529212537718133,-0.059868361790629376,-0.6669754082608056,-0.24952655853464148,1,pink
7050,-0.21962246994580042,-0.0021055947065746292,0.11317452549769967,-0.24953175471570144,0,light pink
7051,-0.5364532467722392,-0.6209923848928769,0.2550199679992461,-0.24427010177438413,0,light pink
7052,-0.9866864559466519,-1.1986200557334254,-0.7507931697389921,-0.2443303774746797,0,light pink
7053,-0.7248841824637526,-0.8520434532290962,-0.7636882099664054,-0.24963048215584072,0,light pink
7054,-0.7065413480159062,-0.8437916293599457,0.4419980512967391,-0.24987262419323494,0,light pink
7055,-0.7032062872072068,-0.8272879816216443,0.6031860541394054,-0.2505657947466339,0,light pink
7056,-0.8616216756204262,-0.8355398054907949,-0.4993398853044326,-0.2505657947466339,0,light pink
7057,-0.17126408821965994,-0.05161653792147849,1.151225263804471,-0.2505657947466339,0,light pink
7058,-0.9883539863510016,-0.9428135157897538,0.26791500822665937,-0.24546106647332738,0,light pink
7059,-0.5197779427287424,-0.47245955524816424,-0.7185555691704588,-0.2509128996414393,0,light pink
7060,-0.8199334155116843,-0.8355398054907949,0.2550199679992461,-0.25097421457794683,0,light pink
7061,-0.5814765676896804,-0.6292442087620274,-0.6153952473511524,-0.25108541285263003,0,light pink
7062,-0.21962246994580042,-0.29091943012684873,-0.34459940257547284,-0.25108541285263003,0,light pink
7063,-0.3697002063372714,-0.0846238333980813,1.1899103844867112,-0.25108541285263003,0,light pink
7064,-0.6398401318419191,-0.8272879816216443,-0.37038948303029945,-0.251086452088842,0,light pink
7065,-0.8282710675334326,-0.8685471009673976,-0.5638150864414991,-0.25118933647382924,0,light pink
7066,-0.8115957634899359,0.0804126439849324,-0.015775876776433436,-0.2512932600950285,0,light pink
7067,-0.8132632938942855,-0.9510653396589047,-0.6025002071237391,-0.25131404481926833,0,light pink
7068,-0.9366605438161617,-0.8685471009673976,-0.5251299657592592,-0.25134210419699216,0,light pink
7069,-0.6031544629462263,-0.8685471009673976,-0.6927654887156323,-0.2513971837162277,0,light pink
7070,-0.7865828074246907,-1.2811382944249325,-0.621842767464859,0.21514608969729027,0,light pink
7071,-0.8165983547029848,-0.909806220313151,0.3066001289088993,-0.2515218920616668,0,light pink
7072,-0.21962246994580042,-0.29091943012684873,0.9449046201658582,-0.2469284680046606,0,light pink
7073,-0.0028435173803425776,-0.24966031078109538,8.372447791155924,-0.2469284680046606,3,dark purple
7074,-0.7215491216550534,-0.6292442087620274,0.19699228697588617,0.21396655659667893,0,light pink
7075,-0.7032062872072068,-1.0335835783504117,0.13251708583881963,0.2139717527777389,0,light pink
7076,-0.4530767265547553,-0.7035106235843835,1.8088723154025501,0.2139717527777389,3,dark purple
7077,-0.4530767265547553,-0.5384741462013698,0.24212492777183275,0.21279741585818754,0,light pink
7078,-0.2179549395414508,0.14642723493813806,-0.3188093221206462,-0.30704828286841856,1,pink
7079,-0.6531803750767166,-0.6705033281077808,-0.7056605289430455,-0.3070493221046306,0,light pink
7080,0.06219016838929493,0.4187374226201107,-0.5380250059866725,-0.30705555752190256,1,pink
7081,-0.08622003759782643,-0.2744157823885473,1.7057119935832437,-0.2469284680046606,3,dark purple
7082,-0.04119671668038492,0.32796736005945354,-0.5380250059866725,-0.2521246490646224,1,pink
7083,-0.05787202072388194,0.16293088267643946,-0.2220965204150464,-0.2521246490646224,1,pink
7084,0.06552522919799421,0.20419000202219278,-0.4090746037125394,-0.2521246490646224,1,pink
7085,-0.4213936488721115,-0.8685471009673976,-0.770135730080112,-0.2521246490646224,0,light pink
7086,-0.044531777489084504,-0.9180580441823019,0.19054476686217953,-0.2521246490646224,0,light pink
7087,-0.7082088784202559,-0.8520434532290962,-0.3059142818932329,-0.2521246490646224,0,light pink
7088,-0.04619930789343415,0.33621918392860406,0.022909243905806495,-0.2521246490646224,1,pink
7089,-0.41972611846776187,-0.29091943012684873,-0.3123618020069396,-0.2521246490646224,0,light pink
7090,-0.4947649866634972,-0.33217854947260245,-0.6992130088293389,-0.2521246490646224,0,light pink
7091,-0.7448945473159487,-0.8107843338833429,0.9513521402795648,-0.2521246490646224,0,light pink
7092,-0.5864791589027296,-0.8685471009673976,-0.19630643996021976,-0.2521246490646224,0,light pink
7093,0.23061073922861228,0.36922647940520686,0.14541212606623294,-0.2521246490646224,1,pink
7094,-0.22962765237189858,0.16293088267643946,0.10027948527028635,-0.2521246490646224,1,pink
7095,-0.11957064568481986,-0.29091943012684873,0.10027948527028635,-0.2521246490646224,0,light pink
7096,-0.036194125467336004,-0.4559559075098628,0.1518596461799396,-0.2521246490646224,0,light pink
7097,-0.20294716590230372,-0.0846238333980813,-0.27367668132469963,-0.2521246490646224,0,light pink
7098,9.225269740290772,3.8845034476634037,1.1963579046004178,-0.2521246490646224,4,black
7099,-0.7032062872072068,-0.5384741462013698,0.17764972663476622,-0.2521246490646224,0,light pink
7100,-0.2863236861197876,-0.20840119143534205,-0.24143908075616635,-0.2521350414267423,0,light pink
7101,0.113883610924135,0.12167176333068612,-0.2930192416658196,-0.2521350414267423,1,pink
7102,-1.0033617599901488,-0.9510653396589047,-0.6992130088293389,-0.2521350414267423,0,light pink
7103,-0.7065413480159062,-0.8685471009673976,-0.39617956348512606,-0.2521350414267423,0,light pink
7104,-0.1695965578153103,-0.0846238333980813,0.02935676401951315,-0.2521350414267423,0,light pink
7105,-0.8349411891508314,-0.8355398054907949,1.228595505168951,-0.2521631008044661,0,light pink
7106,-0.8532840235986778,-1.1986200557334254,-0.0028808365490201257,-0.25217661087522203,0,light pink
7107,0.5307662120115543,-0.29091943012684873,-0.4090746037125394,-0.25217661087522203,1,pink
7108,-0.22796012196754892,-0.04336471405232797,1.4993913499446305,-0.25217661087522203,0,light pink
7109,-0.2863236861197876,-0.4559559075098628,-0.5380250059866725,-0.2522285726858216,0,light pink
7110,-0.4364014225112586,-0.5137186745939175,0.5322633328886323,-0.2522285726858216,0,light pink
7111,-0.7215491216550534,-0.7365179190609864,-0.5509200462140859,-0.2522285726858216,0,light pink
7112,-0.5047701690895954,-0.6705033281077808,-0.18985891984651312,-0.2522285726858216,0,light pink
7113,0.005494134641405926,-0.04336471405232797,-0.3123618020069396,-0.2522285726858216,1,pink
7114,-0.05286942951083271,-0.0846238333980813,0.06159436458804642,-0.2522285726858216,1,pink
7115,-0.9633410302857565,-1.0418354022195622,-0.11893619859573992,-0.2522285726858216,0,light pink
7116,-0.09455768961957464,-0.059868361790629376,-0.18341139973280646,-0.2522285726858216,1,pink
7117,-0.8132632938942855,-0.9510653396589047,-0.5444725261003791,-0.2522285726858216,0,light pink
7118,-0.3697002063372714,-0.24966031078109538,-0.267229161210993,-0.2522285726858216,0,light pink
7119,-0.20294716590230372,-0.20840119143534205,-0.48644484507701924,-0.2522285726858216,0,light pink
7120,-0.8382762499595307,-0.8355398054907949,0.23567740765812611,-0.2522285726858216,0,light pink
7121,-0.186271861858807,-0.20840119143534205,0.3517327697048459,-0.2522285726858216,0,light pink
7122,-0.7248841824637526,-0.8355398054907949,-0.7572406898526988,-0.3071033623876542,0,light pink
7123,-0.7882503378290403,-0.8190361577524934,-0.6411853278059789,-0.25228053449642124,0,light pink
7124,-0.8616216756204262,-0.8355398054907949,-0.4606547646221926,-0.2524364199282201,0,light pink
7125,-0.8866346316856712,-0.7860288622758906,-0.11248867848203326,-0.24744808611065677,0,light pink
7126,-0.9199852397726649,-0.9510653396589047,-0.583157646782619,-0.24748965555913646,0,light pink
7127,-0.4530767265547553,-0.4559559075098628,-0.24788660086987302,-0.25264426717061855,0,light pink
7128,0.6391556882942834,0.7818176728627417,-0.5315774858729658,-0.25264426717061855,1,pink
7129,-0.4030508144242648,-0.46420773137901333,-0.6089477272374457,-0.25264426717061855,0,light pink
7130,0.1422316277980795,0.3857301271435079,-0.5122349255318459,-0.25264426717061855,1,pink
7131,-0.11957064568481986,-0.0846238333980813,-0.4799973249633126,-0.25264426717061855,1,pink
7132,-0.7365568952942004,-0.4559559075098628,0.15830716629364625,-0.25264426717061855,0,light pink
7133,0.047182394750147856,0.0804126439849324,-0.3059142818932329,-0.25264426717061855,1,pink
7134,-0.14458360175006507,0.03915352463917907,0.010014203678393185,-0.25264426717061855,1,pink
7135,-0.6998712263985075,-1.050087226088713,-0.21564900030133974,-0.25264426717061855,0,light pink
7136,-0.06954473355432943,-0.04336471405232797,-0.2607816410972863,-0.25264426717061855,1,pink
7137,-0.20294716590230372,-0.125882952743835,-0.5960526870100323,-0.25264426717061855,1,pink
7138,-0.6998712263985075,-1.050087226088713,0.33239020936372593,-0.25264426717061855,0,light pink
7139,0.9343085698641761,0.4104855987509602,0.016461723792099838,-0.25264426717061855,1,pink
7140,-0.5814765676896804,-0.6292442087620274,-0.7121080490567522,-0.25264426717061855,0,light pink
7141,-0.3530249022937747,-0.22490483917364346,-0.49289236519072593,-0.25316388527661476,0,light pink
7142,-0.6831959223550107,-0.6705033281077808,-0.2349915606424597,-0.25316388527661476,0,light pink
7143,0.047182394750147856,0.36922647940520686,-0.7765832501938187,-0.25316388527661476,1,pink
7144,-0.07454732476737864,0.12167176333068612,-0.5573675663277925,-0.25316388527661476,1,pink
7145,0.03050709070665114,0.03915352463917907,0.38397037027337916,-0.25316388527661476,1,pink
7146,-0.21962246994580042,0.12167176333068612,-0.34459940257547284,-0.25316388527661476,1,pink
7147,0.4057014316853285,-0.20840119143534205,1.1254351833496445,-0.25316388527661476,1,pink
7148,-0.6781933311419617,-0.7942806861450415,0.07448940481545974,-0.25316388527661476,0,light pink
7149,-0.4864273346417487,-0.6705033281077808,-0.06090851757238002,-0.25316388527661476,0,light pink
7150,-0.3029989901632843,-0.29091943012684873,0.5580534133434588,-0.25316388527661476,0,light pink
7151,0.4640649958375671,0.5095074851807687,-0.27367668132469963,-0.25316388527661476,1,pink
7152,-0.1529212537718133,-0.04336471405232797,-0.46710228473589926,-0.25316388527661476,1,pink
7153,-0.13624594972831658,-0.0681201856597799,-0.3832845232577128,-0.25316388527661476,1,pink
7154,-0.8532840235986778,-0.8685471009673976,-0.18985891984651312,-0.25316388527661476,0,light pink
7155,-0.0011759869759926397,0.534262956788221,-0.7056605289430455,-0.25316388527661476,1,pink
7156,-0.5314506555591902,-0.5467259700705204,0.1647546864073529,-0.25316388527661476,0,light pink
7157,-0.3697002063372714,-0.20840119143534205,0.016461723792099838,-0.25316388527661476,0,light pink
7158,-0.20294716590230372,-0.0846238333980813,-0.5057874054181393,-0.25316388527661476,1,pink
7159,-0.4330663617025593,-0.4559559075098628,-0.33170436234805956,-0.25316388527661476,0,light pink
7160,-0.2863236861197876,-0.0021055947065746292,-0.39617956348512606,-0.25316388527661476,1,pink
7161,-0.6531803750767166,-0.6539996803694798,-0.33170436234805956,-0.25316388527661476,0,light pink
7162,-0.07454732476737864,0.5837739000031248,-0.5380250059866725,-0.25316388527661476,1,pink
7163,-0.3146717029937321,-0.20840119143534205,-0.40262708359883276,-0.25316388527661476,0,light pink
7164,-0.7899178682333899,-0.8520434532290962,-0.5444725261003791,-0.25316388527661476,0,light pink
7165,-0.32634441582417983,-0.32392672560345154,-0.5315774858729658,-0.25316388527661476,0,light pink
7166,-0.58314409809403,-0.7942806861450415,-0.5251299657592592,-0.25316388527661476,0,light pink
7167,-0.7032062872072068,-0.8437916293599457,-0.8152683708760586,-0.25316388527661476,0,light pink
7168,-0.11957064568481986,-0.4559559075098628,-0.3832845232577128,-0.25316388527661476,0,light pink
7169,-0.4530767265547553,-0.4559559075098628,-0.6153952473511524,-0.25316388527661476,0,light pink
7170,-0.5814765676896804,-0.7942806861450415,-0.13183123882315323,-0.25316388527661476,0,light pink
7171,-0.3697002063372714,-0.4559559075098628,-0.33170436234805956,-0.25316388527661476,0,light pink
7172,-0.07454732476737864,0.12167176333068612,-0.7959258105349387,-0.25316388527661476,1,pink
7173,-0.46308190898085344,-0.6044887371545755,-0.015775876776433436,-0.2531690814576747,0,light pink
